year,a1,a2,a3,a4,a5,b1,b2,b3,b4,b5
1992,4,B,B,B,B,6,28,B,B,B
1992,17,120,B,B,B,19,104,B,B,B
1992,13,71,B,B,B,19,37,104 ,B,B
1992,20,B,B,B,B,37,64,108,B,B
1992,36,121,B,B,B,52,78,163,222,329
1992,40,B,B,B,B,47,74,B,B,B
1992,47,74,B,B,B,56,58,B,B,B
1992,56,B,B,B,B,82,109,250,B,B
1993,11,B,B,B,B,14,83,B,B,B
1993,13,B,B,B,B,19,75,B,B,B
1993,18,B,B,B,B,20,116,B,B,B
1993,20,B,B,B,B,26,81,B,B,B
1993,29,112,B,B,B,46,54,94,213,B
1993,33,B,B,B,B,36,120,B,B,B
1993,41,B,B,B,B,58,81,B,B,B
1993,44,B,B,B,B,49,107,B,B,B
1993,64,B,B,B,B,82,104,B,B,B
1993,65,B,B,B,B,73,127,B,B,B
1993,72,B,B,B,B,81,152,B,B,B
1993,92,B,B,B,B,100,156,B,B,B
1993,99,B,B,B,B,110,138,B,B,B
1993,112,B,B,B,B,119,156,B,B,B
1994,5,B,B,B,B,7,83,B,B,B
1994,7,B,B,B,B,15,56,100,B,B
1994,12,B,B,B,B,13,144,B,B,B
1994,16,B,B,B,B,20,89,B,B,B
1994,23,217,B,B,B,28,62,B,B,B
1994,37,B,B,B,B,40,118,B,B,B
1994,52,B,B,B,B,55,125,B,B,B
1994,53,B,B,B,B,84,149,175,190,B
1994,65,B,B,B,B,89,115,121,B,B
1994,80,B,B,B,B,94,152,B,B,B
1994,107,B,B,B,B,121,135,B,B,B
1994,120,B,B,B,B,126,169,B,B,B
1995,1,B,B,B,B,5,36,B,B,B
1995,7,72,B,B,B,12,43,63,B,B
1995,22,188,B,B,B,32,63,173,B,B
1995,28,B,B,B,B,41,63,B,B,B
1995,29,B,B,B,B,34,98,100,B,B
1995,33,B,B,B,B,40,71,B,B,B
1995,41,B,B,B,B,46,110,B,B,B
1995,70,B,B,B,B,82,115,B,B,B
1995,84,B,B,B,B,90,160,B,B,B
1995,111,B,B,B,B,121,196,B,B,B
1996,9,B,B,B,B,17,48,109,B,B
1996,13,B,B,B,B,18,83,201,B,B
1996,17,B,B,B,B,21,91,B,B,B
1996,30,B,B,B,B,37,67,B,B,B
1996,49,B,B,B,B,60,99,B,B,B
1996,55,B,B,B,B,65,100,213,B,B
1996,57,B,B,B,B,76,124,149,B,B
1996,60,99,B,B,B,79,98,134,150,B
1996,76,B,B,B,B,86,119,195,B,B
1996,97,B,B,B,B,112,137,B,B,B
1996,99,B,B,B,B,110,146,B,B,B
1996,111,B,B,B,B,122,159,235,B,B
1996,135,B,B,B,B,161,162,B,B,B
1997,1,B,B,B,B,6,67,102,207,B
1997,3,63,B,B,B,11,41,70,100,B
1997,6,B,B,B,B,8,104,B,B,B
1997,6,B,B,B,B,12,63,B,B,B
1997,13,110,B,B,B,18,91,116,181,B
1997,38,B,B,B,B,40,173,B,B,B
1997,54,B,B,B,B,65,101,B,B,B
1997,55,B,B,B,B,57,190,227,B,B
1997,71,B,B,B,B,84,188,B,B,B
1997,77,B,B,B,B,86,156,B,B,B
1997,107,B,B,B,B,116,165,B,B,B
1997,112,B,B,B,B,121,170,173,B,B
1997,123,B,B,B,B,157,166,203,B,B
1997,140,B,B,B,B,180,222,B,B,B
1998,19,B,B,B,B,29,60,B,B,B
1998,23,B,B,B,B,34,59,B,B,B
1998,41,B,B,B,B,56,87,149,B,B
1998,45,B,B,B,B,53,114,B,B,B
1998,60,B,B,B,B,79,143,172,B,B
1998,65,B,B,B,B,67,195,B,B,B
1998,70,B,B,B,B,85,116,B,B,B
1998,93,B,B,B,B,103,124,154,B,B
1998,102,B,B,B,B,112,142,B,B,B
1998,109,B,B,B,B,113,191,B,B,B
1998,137,B,B,B,B,199,203,215,B,B
1998,138,B,B,B,B,162,197,B,B,B
1999,17,B,B,B,B,20,82,191,B,B
1999,20,B,B,B,B,22,140,B,B,B
1999,24,B,B,B,B,27,134,B,B,B
1999,27,B,B,B,B,39,70,142,B,B
1999,37,B,B,B,B,40,144,B,B,B
1999,40,102,B,B,B,47,78,111,B,B
1999,44,B,B,B,B,59,73,163,B,B
1999,46,B,B,B,B,52,117,B,B,B
1999,70,B,B,B,B,72,232,B,B,B
1999,96,B,B,B,B,99,171,B,B,B
1999,165,B,B,B,B,179,218,B,B,B
1999,170,B,B,B,B,187,191,B,B,B
1999,174,B,B,B,B,184,207,B,B,B
1999,182,B,B,B,B,195,233,B,B,B
1999,207,B,B,B,B,221,253,B,B,B
2000,3,B,B,B,B,12,24,119,154,B
2000,10,B,B,B,B,15,45,B,B,B
2000,12,B,B,B,B,16,48,B,B,B
2000,51,B,B,B,B,57,120,B,B,B
2000,61,B,B,B,B,68,135,B,B,B
2000,86,B,B,B,B,119,154,B,B,B
2000,98,B,B,B,B,108,132,B,B,B
2000,104,B,B,B,B,125,150,225,B,B
2000,138,B,B,B,B,158,195,B,B,B
2000,150,B,B,B,B,170,209,B,B,B
2000,154,B,B,B,B,175,231,B,B,B
2000,209,225,B,B,B,223,232,254,B,B
2001,7,191,B,B,B,9,82,222,B,B
2001,14,B,B,B,B,21,51,B,B,B
2001,22,B,B,B,B,30,91,193,B,B
2001,37,B,B,B,B,52,81,B,B,B
2001,39,B,B,B,B,50,112,B,B,B
2001,48,B,B,B,B,50,173,B,B,B
2001,51,B,B,B,B,58,110,B,B,B
2001,52,B,B,B,B,56,122,B,B,B
2001,53,B,B,B,B,70,81,B,B,B
2001,61,B,B,B,B,78,114,B,B,B
2001,69,B,B,B,B,86,119,B,B,B
2001,96,B,B,B,B,112,139,B,B,B
2001,145,B,B,B,B,154,186,B,B,B
2001,149,B,B,B,B,180,216,B,B,B
2002,14,B,B,B,B,15,110,B,B,B
2002,18,B,B,B,B,21,89,B,B,B
2002,17,B,B,B,B,18,158,B,B,B
2002,20,156,B,B,B,28,60,B,B,B
2002,21,B,B,B,B,32,96,234,B,B
2002,52,96,B,B,B,56,87,B,B,B
2002,61,B,B,B,B,69,102,B,B,B
2002,63,129,B,B,B,72,104,140,B,B
2002,67,B,B,B,B,73,145,B,B,B
2002,79,B,B,B,B,89,118,B,B,B
2002,96,B,B,B,B,112,155,B,B,B
2002,117,B,B,B,B,131,144,B,B,B
2002,122,B,B,B,B,147,189,B,B,B
2003,4,B,B,B,B,13,22,116,B,B
2003,6,37,102,B,B,17,18,54,B,B
2003,13,B,B,B,B,14,193,B,B,B
2003,15,B,B,B,B,30,62,B,B,B
2003,16,B,B,B,B,27,92,200,B,B
2003,36,117,B,B,B,41,75,B,B,B
2003,45,B,B,B,B,50,120,B,B,B
2003,79,B,B,B,B,94,127,B,B,B
2003,82,B,B,B,B,108,120,227,B,B
2003,120,B,B,B,B,128,157,B,B,B
2003,143,B,B,B,B,176,193,218,B,B
2003,147,B,B,B,B,165,203,B,B,B
2003,150,200,B,B,B,153,189,B,B,B
2003,154,225,B,B,B,164,201,243,B,B
2003,166,B,B,B,B,185,244,B,B,B
2003,181,B,B,B,B,226,247,B,B,B
2004,6,B,B,B,B,7,37,B,B,B
2004,16,B,B,B,B,28,58,B,B,B
2004,19,B,B,B,B,20,119,B,B,B
2004,24,B,B,B,B,26,123,B,B,B
2004,27,159,B,B,B,40,71,103,138,B
2004,28,B,B,B,B,31,127,B,B,B
2004,29,90,B,B,B,38,69,125,B,B
2004,38,B,B,B,B,44,107,B,B,B
2004,48,B,B,B,B,50,151,B,B,B
2004,55,B,B,B,B,70,102,B,B,B
2004,59,161,B,B,B,68,141,173,B,B
2004,72,B,B,B,B,86,118,B,B,B
2004,82,B,B,B,B,88,155,B,B,B
2004,87,B,B,B,B,102,153,B,B,B
2004,104,B,B,B,B,112,147,B,B,B
2004,153,B,B,B,B,160,222,B,B,B
2004,156,B,B,B,B,182,206,B,B,B
2004,159,B,B,B,B,175,210,B,B,B
2004,174,B,B,B,B,186,219,B,B,B
2004,179,B,B,B,B,188,226,B,B,B
2004,182,B,B,B,B,205,223,B,B,B
2005,23,B,B,B,B,26,105,B,B,B
2005,37,B,B,B,B,41,113,B,B,B
2005,45,B,B,B,B,54,121,B,B,B
2005,89,B,B,B,B,115,126,B,B,B
2005,94,B,B,B,B,102,175,B,B,B
2005,112,B,B,B,B,120,154,B,B,B
2005,123,B,B,B,B,127,185,B,B,B
2005,126,B,B,B,B,167,175,245,B,B
2005,144,B,B,B,B,155,231,B,B,B
2005,175,B,B,B,B,195,246,B,B,B
2006,11,B,B,B,B,15,68,B,B,B
2006,12,B,B,B,B,13,181,B,B,B
2006,22,B,B,B,B,37,68,B,B,B
2006,25,B,B,B,B,32,96,129,B,B
2006,26,B,B,B,B,42,73,B,B,B
2006,36,B,B,B,B,52,75,B,B,B
2006,37,139,B,B,B,47,93,148,B,B
2006,39,B,B,B,B,45,116,B,B,B
2006,44,B,B,B,B,56,87,B,B,B
2006,49,B,B,B,B,53,189,211,B,B
2006,64,B,B,B,B,83,95,B,B,B
2006,71,B,B,B,B,76,220,B,B,B
2006,80,B,B,B,B,92,125,B,B,B
2006,93,B,B,B,B,109,183,B,B,B
2006,109,B,B,B,B,115,185,B,B,B
2006,138,B,B,B,B,150,189,B,B,B
2006,197,B,B,B,B,213,236,B,B,B
2007,14,B,B,B,B,25,59,164,B,B
2007,17,B,B,B,B,21,86,198,B,B
2007,26,B,B,B,B,36,87,159,B,B
2007,33,B,B,B,B,38,105,B,B,B
2007,34,B,B,B,B,43,74,B,B,B
2007,41,B,B,B,B,44,121,B,B,B
2007,47,235,B,B,B,63,89,191,B,B
2007,53,195,B,B,B,67,103,178,B,B
2007,58,B,B,B,B,66,145,B,B,B
2007,61,B,B,B,B,74,101,B,B,B
2007,86,B,B,B,B,101,166,203,B,B
2007,102,B,B,B,B,106,182,B,B,B
2007,107,B,B,B,B,123,163,B,B,B
2007,112,B,B,B,B,119,192,B,B,B
2007,117,B,B,B,B,139,154,B,B,B
2007,149,B,B,B,B,194,198,203,B,B
2007,195,B,B,B,B,200,234,B,B,B
2008,7,164,B,B,B,10,78,B,B,B
2008,8,B,B,B,B,26,71,89,125,B
2008,15,76,B,B,B,17,66,136,B,B
2008,18,B,B,B,B,26,89,173,B,B
2008,21,84,154,B,B,34,48,103,B,B
2008,25,B,B,B,B,28,163,235,B,B
2008,30,B,B,B,B,36,113,B,B,B
2008,38,B,B,B,B,55,86,B,B,B
2008,43,152,B,B,B,47,117,B,B,B
2008,64,B,B,B,B,66,176,B,B,B
2008,103,B,B,B,B,124,157,B,B,B
2008,100,B,B,B,B,104,213,B,B,B
2008,102,B,B,B,B,113,162,B,B,B
2008,104,B,B,B,B,122,155,B,B,B
2008,110,B,B,B,B,115,208,B,B,B
2008,115,175,B,B,B,120,158,B,B,B
2008,123,B,B,B,B,130,194,B,B,B
2008,128,B,B,B,B,137,217,B,B,B
2008,137,B,B,B,B,150,209,B,B,B
2008,143,B,B,B,B,155,213,B,B,B
2008,144,B,B,B,B,146,218,B,B,B
2008,153,B,B,B,B,160,238,B,B,B
2008,157,228,B,B,B,168,180,B,B,B
